;fecha;año;Mes;Día;Hora;perfil_20
21950;2024-07-03;2024;7;3;16;0.00014583466700634348
21951;2024-07-03;2024;7;3;17;0.0001422599162731944
21952;2024-07-03;2024;7;3;18;0.00014166609074056158
21953;2024-07-03;2024;7;3;19;0.000140016616875851
21954;2024-07-03;2024;7;3;20;0.00013797161336617713
21955;2024-07-03;2024;7;3;21;0.0001390512140795516
21956;2024-07-03;2024;7;3;22;0.00014815710188719017
21957;2024-07-03;2024;7;3;23;0.00015392703629687175
21958;2024-07-03;2024;7;3;24;0.0001380491793882344
21959;2024-07-04;2024;7;4;1;0.00011884601600173228
21960;2024-07-04;2024;7;4;2;0.0001018851679960332
21961;2024-07-04;2024;7;4;3;9.087227235819521e-05
21962;2024-07-04;2024;7;4;4;8.473188337480199e-05
21963;2024-07-04;2024;7;4;5;8.124318044936817e-05
21964;2024-07-04;2024;7;4;6;8.03075046636813e-05
21965;2024-07-04;2024;7;4;7;8.217063892688211e-05
21966;2024-07-04;2024;7;4;8;8.629225171831457e-05
21967;2024-07-04;2024;7;4;9;9.723102489336195e-05
21968;2024-07-04;2024;7;4;10;0.00010909624475116661
21969;2024-07-04;2024;7;4;11;0.00011817324028849095
21970;2024-07-04;2024;7;4;12;0.00012393686970676619
21971;2024-07-04;2024;7;4;13;0.00013162640253344915
21972;2024-07-04;2024;7;4;14;0.00014342530442383524
21973;2024-07-04;2024;7;4;15;0.0001502630385891734
21974;2024-07-04;2024;7;4;16;0.00014583466700634348
21975;2024-07-04;2024;7;4;17;0.0001422599162731944
21976;2024-07-04;2024;7;4;18;0.00014166609074056158
21977;2024-07-04;2024;7;4;19;0.000140016616875851
21978;2024-07-04;2024;7;4;20;0.00013797161336617713
21979;2024-07-04;2024;7;4;21;0.0001390512140795516
21980;2024-07-04;2024;7;4;22;0.00014815710188719017
21981;2024-07-04;2024;7;4;23;0.00015392703629687175
21982;2024-07-04;2024;7;4;24;0.0001380491793882344
21983;2024-07-05;2024;7;5;1;0.00011970126153898455
21984;2024-07-05;2024;7;5;2;0.00010307208855692935
21985;2024-07-05;2024;7;5;3;9.14012901494788e-05
21986;2024-07-05;2024;7;5;4;8.489808924252919e-05
21987;2024-07-05;2024;7;5;5;8.125088469941205e-05
21988;2024-07-05;2024;7;5;6;8.03438097249548e-05
21989;2024-07-05;2024;7;5;7;8.192654546728931e-05
21990;2024-07-05;2024;7;5;8;8.598097125451408e-05
21991;2024-07-05;2024;7;5;9;9.694820832645661e-05
21992;2024-07-05;2024;7;5;10;0.00010901934588886552
21993;2024-07-05;2024;7;5;11;0.0001181701548307685
21994;2024-07-05;2024;7;5;12;0.00012413922679667681
21995;2024-07-05;2024;7;5;13;0.00013192474022865531
21996;2024-07-05;2024;7;5;14;0.0001435720031294131
21997;2024-07-05;2024;7;5;15;0.00015087652769782493
21998;2024-07-05;2024;7;5;16;0.00014704046254044413
21999;2024-07-05;2024;7;5;17;0.00014351684164206195
22000;2024-07-05;2024;7;5;18;0.0001424090191643091
22001;2024-07-05;2024;7;5;19;0.00014004790944677488
22002;2024-07-05;2024;7;5;20;0.00013676017925536986
22003;2024-07-05;2024;7;5;21;0.00013485583923947319
22004;2024-07-05;2024;7;5;22;0.00014057453160659596
22005;2024-07-05;2024;7;5;23;0.00014594740380226612
22006;2024-07-05;2024;7;5;24;0.00013374984966939225
22007;2024-07-06;2024;7;6;1;0.00012031078259435104
22008;2024-07-06;2024;7;6;2;0.00010611259895425969
22009;2024-07-06;2024;7;6;3;9.458308289593252e-05
22010;2024-07-06;2024;7;6;4;8.735839033052215e-05
22011;2024-07-06;2024;7;6;5;8.29790291959919e-05
22012;2024-07-06;2024;7;6;6;8.096777157761323e-05
22013;2024-07-06;2024;7;6;7;7.963970368042984e-05
22014;2024-07-06;2024;7;6;8;7.875189994280563e-05
22015;2024-07-06;2024;7;6;9;8.975796828321541e-05
22016;2024-07-06;2024;7;6;10;0.000105682201164819
22017;2024-07-06;2024;7;6;11;0.00011882045043298563
22018;2024-07-06;2024;7;6;12;0.00012597998460130464
22019;2024-07-06;2024;7;6;13;0.00013247617249594992
22020;2024-07-06;2024;7;6;14;0.0001431492262566905
22021;2024-07-06;2024;7;6;15;0.00014875673641798938
22022;2024-07-06;2024;7;6;16;0.00014198004327039952
22023;2024-07-06;2024;7;6;17;0.00013569299145561542
22024;2024-07-06;2024;7;6;18;0.00013301955803853553
22025;2024-07-06;2024;7;6;19;0.00013142271865257513
22026;2024-07-06;2024;7;6;20;0.00012936385258422025
22027;2024-07-06;2024;7;6;21;0.00012940097612980624
22028;2024-07-06;2024;7;6;22;0.00013642736206006512
22029;2024-07-06;2024;7;6;23;0.00014199474432901923
22030;2024-07-06;2024;7;6;24;0.00013088580066066252
22031;2024-07-07;2024;7;7;1;0.000119203032678369
22032;2024-07-07;2024;7;7;2;0.00010633574376887096
22033;2024-07-07;2024;7;7;3;9.559099719918934e-05
22034;2024-07-07;2024;7;7;4;8.835954897292574e-05
22035;2024-07-07;2024;7;7;5;8.383613667192138e-05
22036;2024-07-07;2024;7;7;6;8.141616065575647e-05
22037;2024-07-07;2024;7;7;7;7.923160956809995e-05
22038;2024-07-07;2024;7;7;8;7.645216017806224e-05
22039;2024-07-07;2024;7;7;9;8.496061957437909e-05
22040;2024-07-07;2024;7;7;10;9.974678377150144e-05
22041;2024-07-07;2024;7;7;11;0.0001137066720822006
22042;2024-07-07;2024;7;7;12;0.00012307018284799518
22043;2024-07-07;2024;7;7;13;0.00013041268360318106
22044;2024-07-07;2024;7;7;14;0.00014120095704556724
22045;2024-07-07;2024;7;7;15;0.0001476819224219513
22046;2024-07-07;2024;7;7;16;0.00014114738186854064
22047;2024-07-07;2024;7;7;17;0.0001358727280976459
22048;2024-07-07;2024;7;7;18;0.00013401577858704615
22049;2024-07-07;2024;7;7;19;0.0001338115135614616
22050;2024-07-07;2024;7;7;20;0.0001340155641452331
22051;2024-07-07;2024;7;7;21;0.0001372373951061408
22052;2024-07-07;2024;7;7;22;0.00014759616257589158
22053;2024-07-07;2024;7;7;23;0.0001542046768046912
22054;2024-07-07;2024;7;7;24;0.0001399475081614364
22055;2024-07-08;2024;7;8;1;0.00012046945123905236
22056;2024-07-08;2024;7;8;2;0.00010310964596422051
22057;2024-07-08;2024;7;8;3;9.187867504957156e-05
22058;2024-07-08;2024;7;8;4;8.560427149004135e-05
22059;2024-07-08;2024;7;8;5;8.203492400594077e-05
22060;2024-07-08;2024;7;8;6;8.095456800128721e-05
22061;2024-07-08;2024;7;8;7;8.226423727348235e-05
22062;2024-07-08;2024;7;8;8;8.572698266400874e-05
22063;2024-07-08;2024;7;8;9;9.676963809311049e-05
22064;2024-07-08;2024;7;8;10;0.00010912065978475573
22065;2024-07-08;2024;7;8;11;0.00011884823219017386
22066;2024-07-08;2024;7;8;12;0.00012498012066949386
22067;2024-07-08;2024;7;8;13;0.00013285651228495932
22068;2024-07-08;2024;7;8;14;0.0001450442682036286
22069;2024-07-08;2024;7;8;15;0.00015260298558803837
22070;2024-07-08;2024;7;8;16;0.00014811494296618815
22071;2024-07-08;2024;7;8;17;0.00014441243097267675
22072;2024-07-08;2024;7;8;18;0.00014387735654440163
22073;2024-07-08;2024;7;8;19;0.00014216821113967074
22074;2024-07-08;2024;7;8;20;0.00014007178494083222
22075;2024-07-08;2024;7;8;21;0.00014169747799371642
22076;2024-07-08;2024;7;8;22;0.0001513621594272997
22077;2024-07-08;2024;7;8;23;0.00015669381674510624
22078;2024-07-08;2024;7;8;24;0.00013904015757698707
22079;2024-07-09;2024;7;9;1;0.00011884601600173228
22080;2024-07-09;2024;7;9;2;0.0001018851679960332
22081;2024-07-09;2024;7;9;3;9.087227235819521e-05
22082;2024-07-09;2024;7;9;4;8.473188337480199e-05
22083;2024-07-09;2024;7;9;5;8.124318044936817e-05
22084;2024-07-09;2024;7;9;6;8.03075046636813e-05
22085;2024-07-09;2024;7;9;7;8.217063892688211e-05
22086;2024-07-09;2024;7;9;8;8.629225171831457e-05
22087;2024-07-09;2024;7;9;9;9.723102489336195e-05
22088;2024-07-09;2024;7;9;10;0.00010909624475116661
22089;2024-07-09;2024;7;9;11;0.00011817324028849095
22090;2024-07-09;2024;7;9;12;0.00012393686970676619
22091;2024-07-09;2024;7;9;13;0.00013162640253344915
22092;2024-07-09;2024;7;9;14;0.00014342530442383524
22093;2024-07-09;2024;7;9;15;0.0001502630385891734
22094;2024-07-09;2024;7;9;16;0.00014583466700634348
22095;2024-07-09;2024;7;9;17;0.0001422599162731944
22096;2024-07-09;2024;7;9;18;0.00014166609074056158
22097;2024-07-09;2024;7;9;19;0.000140016616875851
22098;2024-07-09;2024;7;9;20;0.00013797161336617713
22099;2024-07-09;2024;7;9;21;0.0001390512140795516
22100;2024-07-09;2024;7;9;22;0.00014815710188719017
22101;2024-07-09;2024;7;9;23;0.00015392703629687175
22102;2024-07-09;2024;7;9;24;0.0001380491793882344
22103;2024-07-10;2024;7;10;1;0.00011884601600173228
22104;2024-07-10;2024;7;10;2;0.0001018851679960332
22105;2024-07-10;2024;7;10;3;9.087227235819521e-05
22106;2024-07-10;2024;7;10;4;8.473188337480199e-05
22107;2024-07-10;2024;7;10;5;8.124318044936817e-05
22108;2024-07-10;2024;7;10;6;8.03075046636813e-05
22109;2024-07-10;2024;7;10;7;8.217063892688211e-05
22110;2024-07-10;2024;7;10;8;8.629225171831457e-05
22111;2024-07-10;2024;7;10;9;9.723102489336195e-05
22112;2024-07-10;2024;7;10;10;0.00010909624475116661
22113;2024-07-10;2024;7;10;11;0.00011817324028849095
22114;2024-07-10;2024;7;10;12;0.00012393686970676619
22115;2024-07-10;2024;7;10;13;0.00013162640253344915
22116;2024-07-10;2024;7;10;14;0.00014342530442383524
22117;2024-07-10;2024;7;10;15;0.0001502630385891734
22118;2024-07-10;2024;7;10;16;0.00014583466700634348
22119;2024-07-10;2024;7;10;17;0.0001422599162731944
22120;2024-07-10;2024;7;10;18;0.00014166609074056158
22121;2024-07-10;2024;7;10;19;0.000140016616875851
22122;2024-07-10;2024;7;10;20;0.00013797161336617713
22123;2024-07-10;2024;7;10;21;0.0001390512140795516
22124;2024-07-10;2024;7;10;22;0.00014815710188719017
22125;2024-07-10;2024;7;10;23;0.00015392703629687175
22126;2024-07-10;2024;7;10;24;0.0001380491793882344
22127;2024-07-11;2024;7;11;1;0.00011884601600173228
22128;2024-07-11;2024;7;11;2;0.0001018851679960332
22129;2024-07-11;2024;7;11;3;9.087227235819521e-05
22130;2024-07-11;2024;7;11;4;8.473188337480199e-05
22131;2024-07-11;2024;7;11;5;8.124318044936817e-05
22132;2024-07-11;2024;7;11;6;8.03075046636813e-05
22133;2024-07-11;2024;7;11;7;8.217063892688211e-05
22134;2024-07-11;2024;7;11;8;8.629225171831457e-05
22135;2024-07-11;2024;7;11;9;9.723102489336195e-05
22136;2024-07-11;2024;7;11;10;0.00010909624475116661
22137;2024-07-11;2024;7;11;11;0.00011817324028849095
22138;2024-07-11;2024;7;11;12;0.00012393686970676619
22139;2024-07-11;2024;7;11;13;0.00013162640253344915
22140;2024-07-11;2024;7;11;14;0.00014342530442383524
22141;2024-07-11;2024;7;11;15;0.0001502630385891734
22142;2024-07-11;2024;7;11;16;0.00014583466700634348
22143;2024-07-11;2024;7;11;17;0.0001422599162731944
22144;2024-07-11;2024;7;11;18;0.00014166609074056158
22145;2024-07-11;2024;7;11;19;0.000140016616875851
22146;2024-07-11;2024;7;11;20;0.00013797161336617713
22147;2024-07-11;2024;7;11;21;0.0001390512140795516
22148;2024-07-11;2024;7;11;22;0.00014815710188719017
22149;2024-07-11;2024;7;11;23;0.00015392703629687175
22150;2024-07-11;2024;7;11;24;0.0001380491793882344
22151;2024-07-12;2024;7;12;1;0.00011970126153898455
22152;2024-07-12;2024;7;12;2;0.00010307208855692935
22153;2024-07-12;2024;7;12;3;9.14012901494788e-05
22154;2024-07-12;2024;7;12;4;8.489808924252919e-05
22155;2024-07-12;2024;7;12;5;8.125088469941205e-05
22156;2024-07-12;2024;7;12;6;8.03438097249548e-05
22157;2024-07-12;2024;7;12;7;8.192654546728931e-05
22158;2024-07-12;2024;7;12;8;8.598097125451408e-05
22159;2024-07-12;2024;7;12;9;9.694820832645661e-05
22160;2024-07-12;2024;7;12;10;0.00010901934588886552
22161;2024-07-12;2024;7;12;11;0.0001181701548307685
22162;2024-07-12;2024;7;12;12;0.00012413922679667681
22163;2024-07-12;2024;7;12;13;0.00013192474022865531
22164;2024-07-12;2024;7;12;14;0.0001435720031294131
22165;2024-07-12;2024;7;12;15;0.00015087652769782493
22166;2024-07-12;2024;7;12;16;0.00014704046254044413
22167;2024-07-12;2024;7;12;17;0.00014351684164206195
22168;2024-07-12;2024;7;12;18;0.0001424090191643091
22169;2024-07-12;2024;7;12;19;0.00014004790944677488
22170;2024-07-12;2024;7;12;20;0.00013676017925536986
22171;2024-07-12;2024;7;12;21;0.00013485583923947319
22172;2024-07-12;2024;7;12;22;0.00014057453160659596
22173;2024-07-12;2024;7;12;23;0.00014594740380226612
22174;2024-07-12;2024;7;12;24;0.00013374984966939225
22175;2024-07-13;2024;7;13;1;0.00012031078259435104
22176;2024-07-13;2024;7;13;2;0.00010611259895425969
22177;2024-07-13;2024;7;13;3;9.458308289593252e-05
22178;2024-07-13;2024;7;13;4;8.735839033052215e-05
22179;2024-07-13;2024;7;13;5;8.29790291959919e-05
22180;2024-07-13;2024;7;13;6;8.096777157761323e-05
22181;2024-07-13;2024;7;13;7;7.963970368042984e-05
22182;2024-07-13;2024;7;13;8;7.875189994280563e-05
22183;2024-07-13;2024;7;13;9;8.975796828321541e-05
22184;2024-07-13;2024;7;13;10;0.000105682201164819
22185;2024-07-13;2024;7;13;11;0.00011882045043298563
22186;2024-07-13;2024;7;13;12;0.00012597998460130464
22187;2024-07-13;2024;7;13;13;0.00013247617249594992
22188;2024-07-13;2024;7;13;14;0.0001431492262566905
22189;2024-07-13;2024;7;13;15;0.00014875673641798938
22190;2024-07-13;2024;7;13;16;0.00014198004327039952
22191;2024-07-13;2024;7;13;17;0.00013569299145561542
22192;2024-07-13;2024;7;13;18;0.00013301955803853553
22193;2024-07-13;2024;7;13;19;0.00013142271865257513
22194;2024-07-13;2024;7;13;20;0.00012936385258422025
22195;2024-07-13;2024;7;13;21;0.00012940097612980624
22196;2024-07-13;2024;7;13;22;0.00013642736206006512
22197;2024-07-13;2024;7;13;23;0.00014199474432901923
22198;2024-07-13;2024;7;13;24;0.00013088580066066252
22199;2024-07-14;2024;7;14;1;0.000119203032678369
22200;2024-07-14;2024;7;14;2;0.00010633574376887096
22201;2024-07-14;2024;7;14;3;9.559099719918934e-05
22202;2024-07-14;2024;7;14;4;8.835954897292574e-05
22203;2024-07-14;2024;7;14;5;8.383613667192138e-05
22204;2024-07-14;2024;7;14;6;8.141616065575647e-05
22205;2024-07-14;2024;7;14;7;7.923160956809995e-05
22206;2024-07-14;2024;7;14;8;7.645216017806224e-05
22207;2024-07-14;2024;7;14;9;8.496061957437909e-05
22208;2024-07-14;2024;7;14;10;9.974678377150144e-05
22209;2024-07-14;2024;7;14;11;0.0001137066720822006
22210;2024-07-14;2024;7;14;12;0.00012307018284799518
22211;2024-07-14;2024;7;14;13;0.00013041268360318106
22212;2024-07-14;2024;7;14;14;0.00014120095704556724
22213;2024-07-14;2024;7;14;15;0.0001476819224219513
22214;2024-07-14;2024;7;14;16;0.00014114738186854064
22215;2024-07-14;2024;7;14;17;0.0001358727280976459
22216;2024-07-14;2024;7;14;18;0.00013401577858704615
22217;2024-07-14;2024;7;14;19;0.0001338115135614616
22218;2024-07-14;2024;7;14;20;0.0001340155641452331
22219;2024-07-14;2024;7;14;21;0.0001372373951061408
22220;2024-07-14;2024;7;14;22;0.00014759616257589158
22221;2024-07-14;2024;7;14;23;0.0001542046768046912
22222;2024-07-14;2024;7;14;24;0.0001399475081614364
22223;2024-07-15;2024;7;15;1;0.00012046945123905236
22224;2024-07-15;2024;7;15;2;0.00010310964596422051
22225;2024-07-15;2024;7;15;3;9.187867504957156e-05
22226;2024-07-15;2024;7;15;4;8.560427149004135e-05
22227;2024-07-15;2024;7;15;5;8.203492400594077e-05
22228;2024-07-15;2024;7;15;6;8.095456800128721e-05
22229;2024-07-15;2024;7;15;7;8.226423727348235e-05
22230;2024-07-15;2024;7;15;8;8.572698266400874e-05
22231;2024-07-15;2024;7;15;9;9.676963809311049e-05
22232;2024-07-15;2024;7;15;10;0.00010912065978475573
22233;2024-07-15;2024;7;15;11;0.00011884823219017386
22234;2024-07-15;2024;7;15;12;0.00012498012066949386
22235;2024-07-15;2024;7;15;13;0.00013285651228495932
22236;2024-07-15;2024;7;15;14;0.0001450442682036286
22237;2024-07-15;2024;7;15;15;0.00015260298558803837
22238;2024-07-15;2024;7;15;16;0.00014811494296618815
22239;2024-07-15;2024;7;15;17;0.00014441243097267675
22240;2024-07-15;2024;7;15;18;0.00014387735654440163
22241;2024-07-15;2024;7;15;19;0.00014216821113967074
22242;2024-07-15;2024;7;15;20;0.00014007178494083222
22243;2024-07-15;2024;7;15;21;0.00014169747799371642
22244;2024-07-15;2024;7;15;22;0.0001513621594272997
22245;2024-07-15;2024;7;15;23;0.00015669381674510624
22246;2024-07-15;2024;7;15;24;0.00013904015757698707
22247;2024-07-16;2024;7;16;1;0.00011884601600173228
22248;2024-07-16;2024;7;16;2;0.0001018851679960332
22249;2024-07-16;2024;7;16;3;9.087227235819521e-05
22250;2024-07-16;2024;7;16;4;8.473188337480199e-05
22251;2024-07-16;2024;7;16;5;8.124318044936817e-05
22252;2024-07-16;2024;7;16;6;8.03075046636813e-05
22253;2024-07-16;2024;7;16;7;8.217063892688211e-05
22254;2024-07-16;2024;7;16;8;8.629225171831457e-05
22255;2024-07-16;2024;7;16;9;9.723102489336195e-05
22256;2024-07-16;2024;7;16;10;0.00010909624475116661
22257;2024-07-16;2024;7;16;11;0.00011817324028849095
22258;2024-07-16;2024;7;16;12;0.00012393686970676619
22259;2024-07-16;2024;7;16;13;0.00013162640253344915
22260;2024-07-16;2024;7;16;14;0.00014342530442383524
22261;2024-07-16;2024;7;16;15;0.0001502630385891734
22262;2024-07-16;2024;7;16;16;0.00014583466700634348
22263;2024-07-16;2024;7;16;17;0.0001422599162731944
22264;2024-07-16;2024;7;16;18;0.00014166609074056158
22265;2024-07-16;2024;7;16;19;0.000140016616875851
22266;2024-07-16;2024;7;16;20;0.00013797161336617713
22267;2024-07-16;2024;7;16;21;0.0001390512140795516
22268;2024-07-16;2024;7;16;22;0.00014815710188719017
22269;2024-07-16;2024;7;16;23;0.00015392703629687175
22270;2024-07-16;2024;7;16;24;0.0001380491793882344
22271;2024-07-17;2024;7;17;1;0.00011884601600173228
22272;2024-07-17;2024;7;17;2;0.0001018851679960332
22273;2024-07-17;2024;7;17;3;9.087227235819521e-05
22274;2024-07-17;2024;7;17;4;8.473188337480199e-05
22275;2024-07-17;2024;7;17;5;8.124318044936817e-05
22276;2024-07-17;2024;7;17;6;8.03075046636813e-05
22277;2024-07-17;2024;7;17;7;8.217063892688211e-05
22278;2024-07-17;2024;7;17;8;8.629225171831457e-05
22279;2024-07-17;2024;7;17;9;9.723102489336195e-05
22280;2024-07-17;2024;7;17;10;0.00010909624475116661
22281;2024-07-17;2024;7;17;11;0.00011817324028849095
22282;2024-07-17;2024;7;17;12;0.00012393686970676619
22283;2024-07-17;2024;7;17;13;0.00013162640253344915
22284;2024-07-17;2024;7;17;14;0.00014342530442383524
22285;2024-07-17;2024;7;17;15;0.0001502630385891734
22286;2024-07-17;2024;7;17;16;0.00014583466700634348
22287;2024-07-17;2024;7;17;17;0.0001422599162731944
22288;2024-07-17;2024;7;17;18;0.00014166609074056158
22289;2024-07-17;2024;7;17;19;0.000140016616875851
22290;2024-07-17;2024;7;17;20;0.00013797161336617713
22291;2024-07-17;2024;7;17;21;0.0001390512140795516
22292;2024-07-17;2024;7;17;22;0.00014815710188719017
22293;2024-07-17;2024;7;17;23;0.00015392703629687175
22294;2024-07-17;2024;7;17;24;0.0001380491793882344
22295;2024-07-18;2024;7;18;1;0.00011884601600173228
22296;2024-07-18;2024;7;18;2;0.0001018851679960332
22297;2024-07-18;2024;7;18;3;9.087227235819521e-05
22298;2024-07-18;2024;7;18;4;8.473188337480199e-05
22299;2024-07-18;2024;7;18;5;8.124318044936817e-05
22300;2024-07-18;2024;7;18;6;8.03075046636813e-05
22301;2024-07-18;2024;7;18;7;8.217063892688211e-05
22302;2024-07-18;2024;7;18;8;8.629225171831457e-05
22303;2024-07-18;2024;7;18;9;9.723102489336195e-05
22304;2024-07-18;2024;7;18;10;0.00010909624475116661
22305;2024-07-18;2024;7;18;11;0.00011817324028849095
22306;2024-07-18;2024;7;18;12;0.00012393686970676619
22307;2024-07-18;2024;7;18;13;0.00013162640253344915
22308;2024-07-18;2024;7;18;14;0.00014342530442383524
22309;2024-07-18;2024;7;18;15;0.0001502630385891734
22310;2024-07-18;2024;7;18;16;0.00014583466700634348
22311;2024-07-18;2024;7;18;17;0.0001422599162731944
22312;2024-07-18;2024;7;18;18;0.00014166609074056158
22313;2024-07-18;2024;7;18;19;0.000140016616875851
22314;2024-07-18;2024;7;18;20;0.00013797161336617713
22315;2024-07-18;2024;7;18;21;0.0001390512140795516
22316;2024-07-18;2024;7;18;22;0.00014815710188719017
22317;2024-07-18;2024;7;18;23;0.00015392703629687175
22318;2024-07-18;2024;7;18;24;0.0001380491793882344
22319;2024-07-19;2024;7;19;1;0.00011970126153898455
22320;2024-07-19;2024;7;19;2;0.00010307208855692935
22321;2024-07-19;2024;7;19;3;9.14012901494788e-05
22322;2024-07-19;2024;7;19;4;8.489808924252919e-05
22323;2024-07-19;2024;7;19;5;8.125088469941205e-05
22324;2024-07-19;2024;7;19;6;8.03438097249548e-05
22325;2024-07-19;2024;7;19;7;8.192654546728931e-05
22326;2024-07-19;2024;7;19;8;8.598097125451408e-05
22327;2024-07-19;2024;7;19;9;9.694820832645661e-05
22328;2024-07-19;2024;7;19;10;0.00010901934588886552
22329;2024-07-19;2024;7;19;11;0.0001181701548307685
22330;2024-07-19;2024;7;19;12;0.00012413922679667681
22331;2024-07-19;2024;7;19;13;0.00013192474022865531
22332;2024-07-19;2024;7;19;14;0.0001435720031294131
22333;2024-07-19;2024;7;19;15;0.00015087652769782493
22334;2024-07-19;2024;7;19;16;0.00014704046254044413
22335;2024-07-19;2024;7;19;17;0.00014351684164206195
22336;2024-07-19;2024;7;19;18;0.0001424090191643091
22337;2024-07-19;2024;7;19;19;0.00014004790944677488
22338;2024-07-19;2024;7;19;20;0.00013676017925536986
22339;2024-07-19;2024;7;19;21;0.00013485583923947319
22340;2024-07-19;2024;7;19;22;0.00014057453160659596
22341;2024-07-19;2024;7;19;23;0.00014594740380226612
22342;2024-07-19;2024;7;19;24;0.00013374984966939225
22343;2024-07-20;2024;7;20;1;0.00012031078259435104
